2005-01-01T11:15:00.000Z	Kamion	unfortunately it means a string change
2005-01-01T11:16:00.000Z	fabbione	Kamion: hmmm
2005-01-01T11:16:00.000Z	Kamion	it might be easier to kludge it by unexcluding silo from debootstrap for now
2005-01-01T11:17:00.000Z	fabbione	Kamion: no rush....
2005-01-01T11:17:00.000Z	fabbione	it is more important to get the correct kernel
2005-01-01T11:17:00.000Z	fabbione	at least in the beginning
2005-01-01T11:17:00.000Z	Kamion	fabbione: what does the 'ncpus probed' line in /proc/cpuinfo look like?
2005-01-01T11:18:00.000Z	fabbione	ncpus probed    : 1
2005-01-01T11:18:00.000Z	fabbione	this is with 2.6.8 from debian
2005-01-01T11:18:00.000Z	Kamion	fabbione: hm, is linux-sparc64 in your archive?
2005-01-01T11:18:00.000Z	Kamion	it's in restricted ... :)
2005-01-01T11:19:00.000Z	fabbione	Kamion: the most important thing is that i need to figure why the console hangs at the end of the boot process
2005-01-01T11:19:00.000Z	fabbione	isn't that from linux-meta?
2005-01-01T11:19:00.000Z	Kamion	actually it might not be in restricted, haven't checked
2005-01-01T11:19:00.000Z	Kamion	yes
2005-01-01T11:19:00.000Z	mako	bob2: yeah, it may be a problem.. i am making a list of probably borked cds
2005-01-01T11:19:00.000Z	mako	bob2: shipments that is.. i'll be contacting the companya bout them
2005-01-01T11:19:00.000Z	fabbione	linux-sparc64_2.6.9-4_sparc.deb
2005-01-01T11:19:00.000Z	mako	bob2: i have a half a dozen now
2005-01-01T11:20:00.000Z	fabbione	Kamion: i get this in main
2005-01-01T11:20:00.000Z	Kamion	hm
2005-01-01T11:20:00.000Z	Kamion	/var/log/debian-installer/syslog definitely needed to debug
2005-01-01T11:20:00.000Z	fabbione	i did send you the mail....
2005-01-01T11:20:00.000Z	fabbione	did you get it?
2005-01-01T11:20:00.000Z	Kamion	haven't read mail yet this morning
2005-01-01T11:20:00.000Z	fabbione	ah ok
2005-01-01T11:20:00.000Z	fabbione	take your time
2005-01-01T11:21:00.000Z	fabbione	i need to go and cut my hairs
2005-01-01T11:21:00.000Z	fabbione	+ the buildd is catching up
2005-01-01T11:21:00.000Z	fabbione	all that lsb-* is crap on console :-)
2005-01-01T11:21:00.000Z	fabbione	it looks really really really hugly
2005-01-01T11:21:00.000Z	seb128	doko: here ?
2005-01-01T11:22:00.000Z	wasabi	waaaah
2005-01-01T11:23:00.000Z	Kamion	wasabi: you know that the username/password stuff is in shadow not base-config, right?
2005-01-01T11:23:00.000Z	wasabi	i can't even get the welcoem screen to go away.
2005-01-01T11:24:00.000Z	wasabi	but no, i didn't.
2005-01-01T11:24:00.000Z	Kamion	# Avoid the introductory message.
2005-01-01T11:24:00.000Z	Kamion	base-config     base-config/intro       note
2005-01-01T11:24:00.000Z	Kamion	does that not work?
2005-01-01T11:24:00.000Z	wasabi	i have that, and no.
2005-01-01T11:25:00.000Z	wasabi	# Skip the two initial welcome screens.
2005-01-01T11:25:00.000Z	wasabi	base-config     base-config/title       title
2005-01-01T11:25:00.000Z	wasabi	base-config     base-config/intro       note
2005-01-01T11:25:00.000Z	wasabi	base-config     base-config/login       note
2005-01-01T11:25:00.000Z	wasabi	i've got those.
2005-01-01T11:25:00.000Z	wasabi	s/two/three
2005-01-01T11:25:00.000Z	wasabi	heh
2005-01-01T11:25:00.000Z	wasabi	s/two// =/
2005-01-01T11:25:00.000Z	Kamion	title isn't a question anyway
2005-01-01T11:25:00.000Z	wasabi	yeah i just saw it in debconf-get-selections and figured i'd give it a try
2005-01-01T11:26:00.000Z	Kamion	would probably be easiest to figure out how to get base-config's debconf priority to critical
2005-01-01T11:27:00.000Z	wasabi	so the passwd stuff is shadow now, not passwd?
2005-01-01T11:27:00.000Z	wasabi	the manual says passwd.
2005-01-01T11:27:00.000Z	Kamion	might require adding a base-config/priority template for preseeding; I was ordered to stop Ubuntu copying debconf/priority from the first stage
2005-01-01T11:27:00.000Z	wasabi	or something does, or i wouldn't have done it.
2005-01-01T11:27:00.000Z	Kamion	passwd is from the shadow source package; sure, passwd
2005-01-01T11:28:00.000Z	wasabi	i dont know enough about templates and stuff yet.
2005-01-01T11:28:00.000Z	wasabi	im just a user trying to deploy ubuntu today
2005-01-01T11:28:00.000Z	Kamion	I'm at least partially talking to myself ... :)
2005-01-01T11:29:00.000Z	wasabi	if i can get this working, fai is going to die an ugly death
2005-01-01T11:29:00.000Z	wasabi	because i like this much better.
2005-01-01T11:29:00.000Z	Kamion	ok, how about I add base-config/priority for you now in 2.60ubuntu4
2005-01-01T11:29:00.000Z	wasabi	for obvious reasons.
2005-01-01T11:29:00.000Z	wasabi	sounds good!
2005-01-01T11:30:00.000Z	wasabi	Yeah I like the idea of having a seperate setting for base-config
2005-01-01T11:30:00.000Z	wasabi	could be useful in certain circumstances.
2005-01-01T11:32:00.000Z	ajmitch_	morning
2005-01-01T11:39:00.000Z	Kamion	jdub: can I add silo to base for sparc?
2005-01-01T11:42:00.000Z	wasabi	Kamion: are you making that change now or later? just wondering so I can stop paying attention tonight.
2005-01-01T11:43:00.000Z	Kamion	fabbione: aha, you and ia64 share a bug, found it and am fixing now
2005-01-01T11:43:00.000Z	Kamion	wasabi: right after this fix for Fabio
2005-01-01T11:43:00.000Z	wasabi	you dont' have to worry about it
2005-01-01T11:43:00.000Z	Kamion	I think it's important though
2005-01-01T11:43:00.000Z	wasabi	oh okay. ;)
2005-01-01T11:44:00.000Z	Kamion	lamont: tomorrow's CD should fix the ia64 kernel brokenness
2005-01-01T11:44:00.000Z	Kamion	(in d-i)
2005-01-01T11:57:00.000Z	Kamion	wasabi: uploaded. when you see base-config_2.60ubuntu4_all.deb in the archive, try 'base-config base-config/priority select critical'
2005-01-01T11:57:00.000Z	wasabi	super. You rock.
2005-01-01T11:57:00.000Z	wasabi	thank you drive thru
2005-01-01T11:58:00.000Z	Kamion	untested though :)
2005-01-01T11:59:00.000Z	wasabi	fun
2005-01-01T11:59:00.000Z	mvo	Kamion: is the hoary i386-cdimage of today safe to use? 
2005-01-01T11:59:00.000Z	Kamion	mvo: no idea, probably not
2005-01-01T12:00:00.000Z	Kamion	mvo: it includes python2.4-minimal and so needs a debootstrap update, which I'm doing now
2005-01-01T12:01:00.000Z	mvo	is there a date that you can recommend :) ?
2005-01-01T12:01:00.000Z	Kamion	20041220 would be my first guess but I haven't tried it
2005-01-01T12:01:00.000Z	mvo	ah, thanks
2005-01-01T12:01:00.000Z	mvo	I'll give it a try then. I need a current cd to test upgrading from it 
2005-01-01T12:32:00.000Z	fabbione	Kamion: cool.. what was the bug?
2005-01-01T12:33:00.000Z	fabbione	whoops :-)
2005-01-01T12:33:00.000Z	fabbione	i can see from the changes ;)
2005-01-01T12:55:00.000Z	pitti	fabbione: is there a ppc or i386 dchroot somewhere with kernel build-deps?
2005-01-01T12:56:00.000Z	fabbione	yup
2005-01-01T12:56:00.000Z	fabbione	ppc davis
2005-01-01T12:57:00.000Z	pitti	cool, thanks
2005-01-01T12:57:00.000Z	pitti	fabbione: i386 somewhere?
2005-01-01T12:57:00.000Z	fabbione	i386.. hmm probably macaroni
2005-01-01T12:57:00.000Z	fabbione	otherwise send me the diff and i will build it for you
2005-01-01T12:58:00.000Z	pitti	fabbione: I don't need a full build to start with; I will probably trim down the .config for my host and test there
2005-01-01T12:59:00.000Z	pitti	fabbione: I would like to start with the PaX kernel
2005-01-01T12:59:00.000Z	fabbione	pitti: ah i see
2005-01-01T12:59:00.000Z	fabbione	good luck :-)
2005-01-01T12:59:00.000Z	pitti	fabbione: thanks!
2005-01-01T12:59:00.000Z	pitti	fabbione: btw, SSP really rocks
2005-01-01T12:59:00.000Z	fabbione	pitti: eheheh
2005-01-01T12:59:00.000Z	fabbione	you are a security bitch
2005-01-01T12:59:00.000Z	pitti	fabbione: basically, with SSP you can forget about buffer overflow USNs
2005-01-01T01:00:00.000Z	fabbione	yeah i was there for you taking notes man
2005-01-01T01:00:00.000Z	pitti	I know
2005-01-01T01:00:00.000Z	fabbione	"Why don't we chroot X?"
2005-01-01T01:00:00.000Z	pitti	but now I saw it in action
2005-01-01T01:00:00.000Z	pitti	and digged through the theory
2005-01-01T01:02:00.000Z	pitti	fabbione: it seems that I don't have access to macaroni
2005-01-01T01:02:00.000Z	fabbione	pitti: you need to talk with elmo
2005-01-01T01:02:00.000Z	pitti	fabbione: anyway, let's start with ppc then
2005-01-01T01:02:00.000Z	pitti	fabbione: I do when he returns
2005-01-01T01:02:00.000Z	fabbione	otherwise send me the stuff i will build here
2005-01-01T01:13:00.000Z	Kamion	stupid pile of shit deliberately throws away all errors generated about the .changes
2005-01-01T01:15:00.000Z	wasabi	Kamion: priority looks good... somehow I can't find the choice to get past the tiemzone. Asking for the Eastern, Central, etc.
2005-01-01T01:15:00.000Z	wasabi	base-config     tzconfig/choose_contry_zone/US  select  Central
2005-01-01T01:15:00.000Z	Kamion	you've misspelled country there
2005-01-01T01:16:00.000Z	wasabi	HAHA
2005-01-01T01:16:00.000Z	wasabi	ohh geeze
2005-01-01T01:17:00.000Z	wasabi	heh. im at work now... been doing server upgrades all night
2005-01-01T01:17:00.000Z	wasabi	I've been awake 24 hours. Forgive me.
2005-01-01T01:17:00.000Z	Kamion	np :)
2005-01-01T01:18:00.000Z	sid77	hi
2005-01-01T01:25:00.000Z	fabbione	the kernel package is insane
2005-01-01T01:25:00.000Z	fabbione	i am not sure i want to redo it from scratch
2005-01-01T01:36:00.000Z	pitti	seb128: you broke the panel again!!!
2005-01-01T01:36:00.000Z	pitti	seb128: I get bombarded with neverending error dialogs
2005-01-01T01:36:00.000Z	pitti	seb128: :-)
2005-01-01T01:36:00.000Z	seb128	arf
2005-01-01T01:47:00.000Z	AndyFitz	okay this is silly.  and I have no idea how to resolve the problem.  gnome doesnt load and all that is shown is the panel position ( left blank ) and the desktops background colour ( not image )
2005-01-01T01:47:00.000Z	Treenaks	AndyFitz: apparently logging in a few times fixes it
2005-01-01T01:47:00.000Z	AndyFitz	I thought it was gconfd  because even on new user accounts it happens
2005-01-01T01:47:00.000Z	Treenaks	no then it's gnome-vfs-daemon
2005-01-01T01:48:00.000Z	AndyFitz	sorry ill move this to #ubuntu
2005-01-01T01:48:00.000Z	Treenaks	AndyFitz: no, just poke seb128 :)
2005-01-01T01:48:00.000Z	seb128	killall gnome-vfs-daemon nautilus gnome-panel trashapplet
2005-01-01T01:49:00.000Z	AndyFitz	I've gone as far as to create new user acounts and also to completely reinstall gnome entirely
2005-01-01T01:49:00.000Z	AndyFitz	seb128: it must be gnome-session  
2005-01-01T01:49:00.000Z	AndyFitz	because I can load xfce4 fine 
2005-01-01T01:50:00.000Z	usual	AndyFitz, hey
2005-01-01T01:50:00.000Z	AndyFitz	and from there 'sometimes'  I can loat gnome-panel  
2005-01-01T01:50:00.000Z	AndyFitz	hiya usual
2005-01-01T01:50:00.000Z	usual	AndyFitz, havn't seen ya in a while on gaim.
2005-01-01T01:50:00.000Z	usual	doh I got a new screenname, maybe thats why
2005-01-01T01:51:00.000Z	AndyFitz	usual, I've been online on jabber icq irc aol msn etc etc 
2005-01-01T01:51:00.000Z	usual	AndyFitz, yea, I forgot I changed my screenname
2005-01-01T01:51:00.000Z	usual	AndyFitz, hows it goin
2005-01-01T01:51:00.000Z	AndyFitz	good but something broke my gnome :P
2005-01-01T01:51:00.000Z	usual	what happens?
2005-01-01T01:52:00.000Z	AndyFitz	see above
2005-01-01T01:52:00.000Z	usual	ahh
2005-01-01T01:52:00.000Z	usual	AndyFitz, are your panels there but blank?
2005-01-01T01:53:00.000Z	AndyFitz	yep
2005-01-01T01:53:00.000Z	AndyFitz	but only sometimes
2005-01-01T01:54:00.000Z	AndyFitz	I think if I've uses sudo recently they seem to work   although I'm not sure
2005-01-01T01:54:00.000Z	usual	AndyFitz, it happened to me too yesterday and the day before, but it seems fine now
2005-01-01T01:54:00.000Z	AndyFitz	uses = used 
2005-01-01T01:54:00.000Z	usual	AndyFitz, I nuked the .hastodowithgnomedir's and it seemed to have helped
2005-01-01T01:55:00.000Z	AndyFitz	I already tried nuking them
2005-01-01T01:55:00.000Z	AndyFitz	the problem came back
2005-01-01T01:55:00.000Z	usual	:(
2005-01-01T01:55:00.000Z	AndyFitz	it was fixed for one login 
2005-01-01T01:56:00.000Z	usual	AndyFitz, hows the icon set coming btw
2005-01-01T01:56:00.000Z	usual	looks good
2005-01-01T01:57:00.000Z	AndyFitz	usual, thanks I'm reworking them to suit  brisgeek.com/etiquette/
2005-01-01T01:58:00.000Z	usual	AndyFitz, full set for gnome?
2005-01-01T01:58:00.000Z	AndyFitz	andy.fitzsimon.com.au/etiquette-icons.tar.gz  is there but very incomplete
2005-01-01T01:59:00.000Z	usual	AndyFitz, I came across your site for it the other day on gnome-look.org, I like it all but the metacity theme
2005-01-01T01:59:00.000Z	AndyFitz	usual:  theres over 2,000 icons in whats considered a full set for gnome :-/  and I keep changing styles / xml rules 
2005-01-01T01:59:00.000Z	usual	ah
2005-01-01T02:00:00.000Z	AndyFitz	the metacity theme I have in the gimp screenshot ? 
2005-01-01T02:00:00.000Z	AndyFitz	its also here http://andy.fitzsimon.com.au/icons.png 
2005-01-01T02:01:00.000Z	haggai	pitti: pong :)
2005-01-01T02:01:00.000Z	AndyFitz	the hover state for the buttons shows their type
2005-01-01T02:01:00.000Z	usual	yea, it looks alot better in thie shot
2005-01-01T02:02:00.000Z	usual	AndyFitz, can't wait to give them a try
2005-01-01T02:02:00.000Z	usual	nice trashcan
2005-01-01T02:02:00.000Z	AndyFitz	roberTO did that for the milk gtk theme  I really like it yeah but was going to make my own pixmap based gtk theme first before considering what metacity to use
2005-01-01T02:03:00.000Z	usual	k
2005-01-01T02:04:00.000Z	AndyFitz	usual, download and check them out now ,  I'm currently using them at 16x16 on my gnome-panel, they were designed to scale below my other stuff
2005-01-01T02:04:00.000Z	usual	AndyFitz, are they avilible somewhere
2005-01-01T02:04:00.000Z	AndyFitz	andy.fitzsimon.com.au/etiquette-icons.tar.gz
2005-01-01T02:05:00.000Z	AndyFitz	should work
2005-01-01T02:05:00.000Z	fabbione	bob2: the BenH patch doesn't even compile
2005-01-01T02:05:00.000Z	usual	got em
2005-01-01T02:05:00.000Z	fabbione	arch/ppc/platforms/pmac_cache.S: Assembler messages:
2005-01-01T02:05:00.000Z	fabbione	arch/ppc/platforms/pmac_cache.S:49: Error: Unrecognized opcode: `dssall'
2005-01-01T02:05:00.000Z	fabbione	arch/ppc/platforms/pmac_cache.S:167: Error: Unrecognized opcode: `dssall'
2005-01-01T02:05:00.000Z	fabbione	bum
2005-01-01T02:06:00.000Z	AndyFitz	the default size is 48x48 like normal pixmap icons.   lila, gartoon and the industrial gnome-vfs icons  are all 92x92 I think
2005-01-01T02:06:00.000Z	Kamion	that's odd, it compiled fine for me
2005-01-01T02:06:00.000Z	usual	AndyFitz, wierd, I put them in the icon folder, it shows the icon in the theme app, but no icons changed
2005-01-01T02:06:00.000Z	robtaylor	hey, is hoary working enough now that its worth upgrading to?
2005-01-01T02:07:00.000Z	usual	robtaylor, I use it daily with little trouble
2005-01-01T02:07:00.000Z	robtaylor	usual: cool, upgrade it is then ;)
2005-01-01T02:07:00.000Z	fabbione	Kamion: i am using -7.diff on davis...
2005-01-01T02:07:00.000Z	AndyFitz	usual: that happens sometimes with gnome-themes-manager ,  next login they will work
2005-01-01T02:07:00.000Z	usual	ok
2005-01-01T02:07:00.000Z	usual	brb
2005-01-01T02:08:00.000Z	Kamion	fabbione: which flavour is failing?
2005-01-01T02:08:00.000Z	fabbione	power3
2005-01-01T02:08:00.000Z	fabbione	at least...
2005-01-01T02:08:00.000Z	Kamion	DSSALL is used in other places in arch/ppc/
2005-01-01T02:08:00.000Z	fabbione	this is the first one that gets to build
2005-01-01T02:09:00.000Z	fabbione	yes i know.. but they don't get compiled on power3 apparently
2005-01-01T02:09:00.000Z	Kamion	best ask benh I suspect
2005-01-01T02:09:00.000Z	mvo	ping doko
2005-01-01T02:10:00.000Z	fabbione	yeah.. they don't get compiled
2005-01-01T02:10:00.000Z	fabbione	probably is just an ifdef somewhere
2005-01-01T02:11:00.000Z	Kamion	elmo_away: please sync groff 1.18.1.1-5 from Debian
2005-01-01T02:13:00.000Z	pitti	Kamion: sorry for the groff upload; I worked through a modem yesterday and didn't bother to check sid again
2005-01-01T02:13:00.000Z	Kamion	np
2005-01-01T02:13:00.000Z	fabbione	Kamion: can you confirm that the patch is used only by power4 ?
2005-01-01T02:14:00.000Z	Kamion	fabbione: deny
2005-01-01T02:14:00.000Z	Kamion	power4 != G4
2005-01-01T02:14:00.000Z	fabbione	(for what is my understanding of ppc arch anyway)
2005-01-01T02:15:00.000Z	Kamion	I don't know if it should be used only by the powerpc flavours; it contains a number of other updates beyond just sleep so I'd be wary of making that assumption
2005-01-01T02:15:00.000Z	fabbione	Kamion: how can i identify that via CONFIG_* in the kernel?
2005-01-01T02:15:00.000Z	Kamion	don't try, ask benh to fix it :)
2005-01-01T02:15:00.000Z	fabbione	Kamion: the other changes are more generic
2005-01-01T02:15:00.000Z	Kamion	I know
2005-01-01T02:15:00.000Z	fabbione	and they compile (therefor they can be shipped) on all the other arches
2005-01-01T02:15:00.000Z	fabbione	;)
2005-01-01T02:16:00.000Z	pitti	so it compiles, it ... ?
2005-01-01T02:16:00.000Z	Kamion	CONFIG_6xx is the kernel used on most powerpc systems, including G4 laptops
2005-01-01T02:17:00.000Z	Kamion	G5 systems are CONFIG_POWER4
2005-01-01T02:17:00.000Z	Kamion	I would imagine we'll see PowerBook G5 systems in a year or two
2005-01-01T02:20:00.000Z	fabbione	hopefully in one year or two all this extra patching won't be required 
2005-01-01T02:23:00.000Z	fabbione	it looks like that only power3 doesn't have that DSSALL
2005-01-01T02:26:00.000Z	Kamion	fabbione: where's DSSALL defined?
2005-01-01T02:26:00.000Z	fabbione	Kamion: ENOCLUE
2005-01-01T02:26:00.000Z	fabbione	it looks like something in binutils
2005-01-01T02:26:00.000Z	fabbione	grep doesn't return anything useful
2005-01-01T02:27:00.000Z	srbaker	anyone know of squeak packages for ubuntu?
2005-01-01T02:27:00.000Z	srbaker	or, even squeak for debian that i could recompile?
2005-01-01T02:27:00.000Z	Treenaks	squeak?
2005-01-01T02:27:00.000Z	Treenaks	Simira: same one, or cooler one? :P)
2005-01-01T02:27:00.000Z	Simira	squeak, Treenaks 
2005-01-01T02:27:00.000Z	srbaker	smalltalk environment
2005-01-01T02:28:00.000Z	Simira	Treenaks: cooler, of course. The old one isn't in sale anymore
2005-01-01T02:29:00.000Z	srbaker	grrrr.
2005-01-01T02:29:00.000Z	srbaker	need /etc/apt/sources.list.d
2005-01-01T02:29:00.000Z	Treenaks	srbaker: submit a patch
2005-01-01T02:29:00.000Z	srbaker	Treenaks, i intend to as soon as i move
2005-01-01T02:29:00.000Z	srbaker	it's on my tomboy list :P
2005-01-01T02:30:00.000Z	srbaker	speaking of which, i need hoary packages for f-spot and tomboy.
